id,title,location,price,latitude,longitude,characteristics
"9416099","Бгд 3, 4-р хороолол, очир хотхонд 2 өрөө 58 мкв","УБ — Баянгол, 3, 4 хороолол","230 сая ₮ 250 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""58.0 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9326715","Хотын төв, багшийн дээд, star tower residence-д 5 өрөө 147.6 мкв","УБ — Сүхбаатар, МУБИС","1.1 Тэрбум ₮","47.91818977346308","106.9246124848723","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""147.6 м²"",""floor_number"":""16"",""payment_terms"":""Бартераар зарах боломжтой"",""window_count"":""7"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9773833","Макс молл рамадад бүрэн тавилгатай 2 өрөө 57.71мк байр","УБ — Баянгол, Баруун 4 зам","317.4 сая ₮","47.91600299370692","106.8919991585091","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""57.71 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10097989","Максмолл рамадад 3 өрөө 88.97 мкв","УБ — Баянгол, Баянгол, Хороо 16","475.99 сая ₮","47.91600144814749","106.8919736807192","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Модон вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""88.97 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10135518","ХУД, Аkoya tower-т мастертай 112.53 м² 3 өрөө","УБ — Хан-Уул, Хурд","844 сая ₮","47.89962065655294","106.9239813999998","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""112.53 м²"",""floor_number"":""14"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10135471","Сбд minister tower-т 2 өрөө 68мкв орон сууц","УБ — Сүхбаатар, Сүхбаатар, Хороо 1","980 сая ₮","47.912432","106.921754","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Төмөр вакум"",""building_floors"":""23"",""door_type"":""Төмөр"",""area_sqm"":""68.0 м²"",""floor_number"":""22"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10131638","Худ яармаг арвай вилла хотхонд 2 өрөө 57.12мкв байр","УБ — Хан-Уул, Яармаг","182 сая ₮","47.872371","106.814446","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""57.12 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10114712","Бгд 3, 4-р хороолол эх нялхсын хойно 1 өрөө 32.12 мкв байр","УБ — Баянгол, Баянгол, Хороо 11","130 сая ₮","47.930128","106.884796","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2013"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""32.12 м²"",""floor_number"":""11"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""1"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10054342","БГД, гэмтлийн эмнэлгийн хойно, шинэ хороололд 64 мкв 3 өрөө","УБ — Баянгол, Гэмтэл согог судлалын үндэсний төв","210 сая ₮","47.9196929750176","106.857279323944","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2020"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""17"",""door_type"":""Бүргэд"",""area_sqm"":""64.0 м²"",""floor_number"":""16"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9898774","Бгд модны 2-ын голын зам дагуу elegance хотхонд 3 өрөө 75.15мкв байр","УБ — Баянгол, Модны 2","320 сая ₮ 339 сая ₮","47.91915026211764","106.8905976000018","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""75.15 м²"",""floor_number"":""12"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9832906","Худ 18-р хороо хүннү 2222 хотхоны 1-р ээлжинд 4 өрөө 95.86 мкв байр","УБ — Хан-Уул, Хан-Уул, Хороо 18","650 сая ₮","47.89767","106.922068","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2018"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""19"",""door_type"":""Төмөр"",""area_sqm"":""95.86 м²"",""floor_number"":""12"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10098003","Хотын төв хүнсний 1-ийн ард гал тогоо тусдаа 1 өрөө 50мкв байр","УБ — Чингэлтэй, Чингэлтэй, Хороо 4","280 сая ₮","47.92333013645267","106.9097197734683","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138655","Gerlug vista хотхонд 3 өрөө 78мкв байр","УБ — Хан-Уул, Хан-Уул, Хороо 18","710 сая ₮","47.89754630000001","106.9220961","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2022"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""78.0 м²"",""floor_number"":""23"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9845460","Макс моллд гал тогоо тусдаа 2 өрөө 57.71мкв байр","УБ — Баянгол, Баянгол, Хороо 16","317.4 сая ₮","47.91610998010536","106.8920664691962","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Модон вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""57.71 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138648","3-р хорооллын угсармалд 3 өрөө 70мкв байр","УБ — Баянгол, 3, 4 хороолол","205 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1980"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""70.0 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10097939","Максмолл рамадад 3 өрөө 88.97 мкв","УБ — Баянгол, Баянгол, Хороо 16","475.99 сая ₮","47.9160902843294","106.8920599923773","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Модон вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""88.97 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10097956","Хотын төв, Хүнсний 1-ийн ард гал тогоо тусдаа 1 өрөө 50 мкв","УБ — Чингэлтэй, Чингэлтэй, Хороо 4","280 сая ₮","47.92333856069901","106.9097601473616","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"8123136","Ханын материалд 2 өрөө 60м2","УБ — Сонгинохайрхан, Ханын материал","125 сая ₮","47.93648817502848","106.83535543102197","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1980"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""60.0 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"9914566","Дөлгөөн нуур, сүлд таунд 2 өрөө 51,72 м2","УБ — Сүхбаатар, Сүхбаатар, Хороо 11","239 сая ₮","47.9362217","106.91402709999994","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""51.72 м²"",""floor_number"":""2"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9836053","Ханын материалын эцэс 3 өрөө орон сууц 57,67м2","УБ — Сонгинохайрхан, Ханын материал","195 сая ₮","47.9353076","106.82054599999998","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Төмөр"",""area_sqm"":""57.67 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9914514","Баянбүрд ард шинэ их тойруу хотхонд 2 өрөө орон сууц 59.84мкв","УБ — Сүхбаатар, Сүхбаатар, Хороо 9","250 сая ₮","47.93126630000001","106.9060244","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""59.84 м²"",""floor_number"":""15"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9909691","Сбд, баянбүрд ресидэнс 65,21 м.кв 2 өрөө орон сууц","УБ — Чингэлтэй, Баянбүрд","241.28 сая ₮","47.9293473","106.9088942","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""65.21 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9845443","Макс моллд 2 өрөө 57.71мк байр","УБ — Баянгол, Баянгол, Хороо 16","317.4 сая ₮","47.91594213594663","106.8919583357605","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Мод"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""57.71 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10097832","Максмолл рамадад 3 өрөө 88.97 мкв байр","УБ — Баянгол, Баянгол, Хороо 16","475.99 сая ₮","47.91610435669955","106.8919866607222","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Модон вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""88.97 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9914740","5 шард 3 өрөө орон сууц 58.8м2","УБ — Сонгинохайрхан, 5 шар","145 сая ₮","47.912261599999994","106.81135340000003","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Төмөр"",""area_sqm"":""58.8 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10134314","Hunnu plus 4 өрөө орон сууц 96.0мкв","УБ — Хан-Уул, Хүннү","864 сая ₮","47.89766999999997","106.922068","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2021"",""garage"":""Байгаа"",""window_type"":""Мод"",""building_floors"":""21"",""door_type"":""Төмөр"",""area_sqm"":""96.0 м²"",""floor_number"":""14"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10097848","Хотын төв хүнсний 1-ийн ард гал тогоо тусдаа 1 өрөө байр 50м.кв","УБ — Чингэлтэй, Чингэлтэй, Хороо 4","280 сая ₮","47.92331352740143","106.9099636920791","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9732444","Максмоллд гал тогоо тусдаа 2 өрөө 57.71мкв","УБ — Баянгол, Баянгол, Хороо 16","317.4 сая ₮","47.91601842838065","106.8919825581087","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""57.71 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10130358","Хурдын рапид 3 өрөө 66м2","УБ — Хан-Уул, Хан-Уул, Хороо 15","400 сая ₮","47.900294","106.917729","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2011"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""66.0 м²"",""floor_number"":""8"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10097671","Хотын төв хүнсний 1-ийн ард гал тогоо тусдаа 1 өрөө байр 50м.кв","УБ — Чингэлтэй, Чингэлтэй, Хороо 4","280 сая ₮","47.92321811029802","106.9097180473926","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10057096","Сбд 11-р хороололд дуплекс 4 өрөө 123м2 орон сууц","УБ — Сүхбаатар, Сүхбаатар, Хороо 7","510.45 сая ₮","47.92852518926068","106.9258630000029","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2014"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Бүргэд"",""area_sqm"":""123.0 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9951513","Академи 2 хотхонд 55.04 2 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 18","550.4 сая ₮","47.89754632506969","106.92209606306199","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2021"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""25"",""door_type"":""Бүргэд"",""area_sqm"":""55.04 м²"",""floor_number"":""16"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138636","11-р хороолол, Америк элчингийн зүүн талд 58 мкв 2 өрөө","УБ — Баянзүрх, Баянзүрх, Хороо 1","235 сая ₮","47.92852409999998","106.9324089","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Бүргэд"",""area_sqm"":""58.0 м²"",""floor_number"":""5"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9145653","Схд дүүргийн хажууд 2 өрөө 49.9мк байр","УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 27","140 сая ₮","47.925222309243","106.81289617515667","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2014"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""49.9 м²"",""floor_number"":""1"",""payment_terms"":""Бартераар зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10138618","БЗД, 26-р хороо, Santo life хотхонд 54.3 мкв 2 өрөө","УБ — Баянзүрх, Баянзүрх, Хороо 26","358 сая ₮","47.90329400000002","106.948778","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""54.3 м²"",""floor_number"":""23"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10112251","Хороололд 2 өрөө 45.3мкв","УБ — Баянгол, Баянгол, Хороо 8","180 сая ₮","47.920663","106.870869","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""45.3 м²"",""floor_number"":""3"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10112778","Офицер, Амгалан хотхонд 39.55 мкв 2 өрөө","УБ — Баянзүрх, Офицер","128 сая ₮","47.916998","106.970596","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""39.55 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10134210","Хороололд 3 өрөө 52m2","УБ — Баянгол, 3, 4 хороолол","167 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1988"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""52.0 м²"",""floor_number"":""9"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10084862","Хангарди ситид 55.27 мкв 2 өрөө","УБ — Хан-Уул, Яармаг","188 сая ₮","47.87237099999999","106.814446","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2022"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""13"",""door_type"":""Бүргэд"",""area_sqm"":""55.27 м²"",""floor_number"":""13"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138560","Зайсан fi one хотхонд шинэ 3 өрөө 75.77мкв байр","УБ — Хан-Уул, Зайсан","416.74 сая ₮","47.88376239999998","106.918944","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""17"",""door_type"":""Вакум"",""area_sqm"":""75.77 м²"",""floor_number"":""8"",""payment_terms"":""Бартераар зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138570","𝐕𝐞𝐠𝐚 𝐜𝐢𝐭𝐲 хотхоны 𝟒-р ээлжид 105 мкв 𝟒 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 15","950 сая ₮","47.90029400000002","106.917729","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""105.0 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9997891","ХУД, Шинэ хотын захиргааны урд Ирээдүйн билэг хотхонд 57.39 мкв 2 өрөө","УБ — Хан-Уул, Яармаг","183 сая ₮","47.87237099999999","106.814446","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""14"",""door_type"":""Бүргэд"",""area_sqm"":""57.39 м²"",""floor_number"":""9"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138544","Tokyo town 1 хотхонд 4 өрөө 122.65мкв байр","УБ — Хан-Уул, Хан-Уул, Хороо 18","908 сая ₮","47.89754630000001","106.9220961","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""122.65 м²"",""floor_number"":""13"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10138522","Зайсан, Цэцээ гүнд 145 мкв 4 өрөө","УБ — Хан-Уул, Зайсан","957 сая ₮","47.88431400000003","106.915418","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2022"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""4"",""door_type"":""Бүргэд"",""area_sqm"":""145.0 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9951625","Зайсан улсын 115 сургууль урд ub зүүн талд 91мк 4 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 19","310 сая ₮","47.89580940000003","106.9014444","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Бүргэд"",""area_sqm"":""91.0 м²"",""floor_number"":""5"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10138479","Орбит роман парк хотхонд 2 өрөө 50мкв байр","УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 34","165 сая ₮","47.93514774366264","106.7317710025392","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Бүргэд"",""area_sqm"":""50.0 м²"",""floor_number"":""7"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9706839","Хороолол номин маркетын хажууд 3 өрөө 72мк байр","УБ — Баянгол, 3, 4 хороолол","252 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""1992"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""72.0 м²"",""floor_number"":""3"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
